slot,time,hour,mean,q05,q95
52,13:00,13,0.5601228835344519,0.26892927122860494,0.6937774985181542
52,13:00,14,0.15823961531366224,0.0,0.38075009119531444
52,13:00,15,0.000012913441037248258,0.0,0.0
52,13:00,16,0.0,0.0,0.0
52,13:00,17,0.0,0.0,0.0
52,13:00,18,0.0,0.0,0.0
52,13:00,19,0.0,0.0,0.0
52,13:00,20,0.0,0.0,0.0
52,13:00,21,0.0,0.0,0.0
52,13:00,22,0.0,0.0,0.0
52,13:00,23,0.0,0.0,0.0
53,13:15,0,0.0,0.0,0.0
53,13:15,1,0.0,0.0,0.0
53,13:15,2,0.0,0.0,0.0
53,13:15,3,0.0,0.0,0.0
53,13:15,4,0.0,0.0,0.0
53,13:15,5,0.0,0.0,0.0
53,13:15,6,0.0,0.0,0.0
53,13:15,7,0.0,0.0,0.0
53,13:15,8,0.0,0.0,0.0
53,13:15,9,0.0,0.0,0.0
53,13:15,10,0.0,0.0,0.0
53,13:15,11,0.014359480647888102,0.0,0.017571443396914403
53,13:15,12,0.12525778169069585,0.0,0.5204240176366487
53,13:15,13,0.5907268910667801,0.39361397264415166,0.7795193686629684
53,13:15,14,0.26955189975054133,0.0,0.5040518598232813
53,13:15,15,0.00010394684409662543,0.0,0.0
53,13:15,16,0.0,0.0,0.0
53,13:15,17,0.0,0.0,0.0
53,13:15,18,0.0,0.0,0.0
53,13:15,19,0.0,0.0,0.0
53,13:15,20,0.0,0.0,0.0
53,13:15,21,0.0,0.0,0.0
53,13:15,22,0.0,0.0,0.0
53,13:15,23,0.0,0.0,0.0
54,13:30,0,0.0,0.0,0.0
54,13:30,1,0.0,0.0,0.0
54,13:30,2,0.0,0.0,0.0
54,13:30,3,0.0,0.0,0.0
54,13:30,4,0.0,0.0,0.0
54,13:30,5,0.0,0.0,0.0
54,13:30,6,0.0,0.0,0.0
54,13:30,7,0.0,0.0,0.0
54,13:30,8,0.0,0.0,0.0
54,13:30,9,0.0,0.0,0.0
54,13:30,10,0.0,0.0,0.0
54,13:30,11,0.005828074629294915,0.0,0.0
54,13:30,12,0.06306363704577433,0.0,0.4819181406039463
54,13:30,13,0.5305644237302508,0.34580926809367396,0.7573036175709748
54,13:30,14,0.3913493946373466,0.0,0.622444657463871
54,13:30,15,0.009194469957341323,0.0,0.06389810404361329
54,13:30,16,0.0,0.0,0.0
54,13:30,17,0.0,0.0,0.0
54,13:30,18,0.0,0.0,0.0
54,13:30,19,0.0,0.0,0.0
54,13:30,20,0.0,0.0,0.0
54,13:30,21,0.0,0.0,0.0
54,13:30,22,0.0,0.0,0.0
54,13:30,23,0.0,0.0,0.0
55,13:45,0,0.0,0.0,0.0
55,13:45,1,0.0,0.0,0.0
55,13:45,2,0.0,0.0,0.0
55,13:45,3,0.0,0.0,0.0
55,13:45,4,0.0,0.0,0.0
55,13:45,5,0.0,0.0,0.0
55,13:45,6,0.0,0.0,0.0
55,13:45,7,0.0,0.0,0.0
55,13:45,8,0.0,0.0,0.0
55,13:45,9,0.0,0.0,0.0
55,13:45,10,0.0,0.0,0.0
55,13:45,11,0.0011536318606694216,0.0,0.0
55,13:45,12,0.042653105506844376,0.0,0.3433990420738635
55,13:45,13,0.4037620506439882,0.1404180854183089,0.6647011333240662
55,13:45,14,0.4875602157077981,0.059825006727653895,0.6608925716871693
55,13:45,15,0.06487099628069772,0.0,0.2027180317300934
55,13:45,16,0.0,0.0,0.0
55,13:45,17,0.0,0.0,0.0
55,13:45,18,0.0,0.0,0.0
55,13:45,19,0.0,0.0,0.0
55,13:45,20,0.0,0.0,0.0
55,13:45,21,0.0,0.0,0.0
55,13:45,22,0.0,0.0,0.0
55,13:45,23,0.0,0.0,0.0
56,14:00,0,0.0,0.0,0.0
56,14:00,1,0.0,0.0,0.0
56,14:00,2,0.0,0.0,0.0
56,14:00,3,0.0,0.0,0.0
56,14:00,4,0.0,0.0,0.0
56,14:00,5,0.0,0.0,0.0
56,14:00,6,0.0,0.0,0.0
56,14:00,7,0.0,0.0,0.0
56,14:00,8,0.0,0.0,0.0
56,14:00,9,0.0,0.0,0.0
56,14:00,10,0.0,0.0,0.0
56,14:00,11,4.167037719206929e-6,0.0,0.0
56,14:00,12,0.025543482215912242,0.0,0.15423927341597798
56,14:00,13,0.2560769384572074,0.0,0.565407049269561
56,14:00,14,0.5601228835344519,0.26892927122860494,0.6937774985181542
56,14:00,15,0.15823961531366224,0.0,0.38075009119531444
56,14:00,16,0.000012913441037248258,0.0,0.0
56,14:00,17,0.0,0.0,0.0
56,14:00,18,0.0,0.0,0.0
56,14:00,19,0.0,0.0,0.0
56,14:00,20,0.0,0.0,0.0
56,14:00,21,0.0,0.0,0.0
56,14:00,22,0.0,0.0,0.0
56,14:00,23,0.0,0.0,0.0
57,14:15,0,0.0,0.0,0.0
57,14:15,1,0.0,0.0,0.0
57,14:15,2,0.0,0.0,0.0
57,14:15,3,0.0,0.0,0.0
57,14:15,4,0.0,0.0,0.0
57,14:15,5,0.0,0.0,0.0
57,14:15,6,0.0,0.0,0.0
57,14:15,7,0.0,0.0,0.0
57,14:15,8,0.0,0.0,0.0
57,14:15,9,0.0,0.0,0.0
57,14:15,10,0.0,0.0,0.0
57,14:15,11,0.0,0.0,0.0
57,14:15,12,0.014359480647888102,0.0,0.017571443396914403
57,14:15,13,0.12525778169069585,0.0,0.5204240176366487
57,14:15,14,0.5907268910667801,0.39361397264415166,0.7795193686629684
57,14:15,15,0.26955189975054133,0.0,0.5040518598232813
57,14:15,16,0.00010394684409662543,0.0,0.0
57,14:15,17,0.0,0.0,0.0
57,14:15,18,0.0,0.0,0.0
57,14:15,19,0.0,0.0,0.0
57,14:15,20,0.0,0.0,0.0
57,14:15,21,0.0,0.0,0.0
57,14:15,22,0.0,0.0,0.0
57,14:15,23,0.0,0.0,0.0
58,14:30,0,0.0,0.0,0.0
58,14:30,1,0.0,0.0,0.0
58,14:30,2,0.0,0.0,0.0
58,14:30,3,0.0,0.0,0.0
58,14:30,4,0.0,0.0,0.0
58,14:30,5,0.0,0.0,0.0
58,14:30,6,0.0,0.0,0.0
58,14:30,7,0.0,0.0,0.0
58,14:30,8,0.0,0.0,0.0
58,14:30,9,0.0,0.0,0.0
58,14:30,10,0.0,0.0,0.0
58,14:30,11,0.0,0.0,0.0
58,14:30,12,0.005828074629294915,0.0,0.0
58,14:30,13,0.06306363704577433,0.0,0.4819181406039463
58,14:30,14,0.5305644237302508,0.34580926809367396,0.7573036175709748
58,14:30,15,0.3913493946373466,0.0,0.622444657463871
58,14:30,16,0.009194469957341323,0.0,0.06389810404361329
58,14:30,17,0.0,0.0,0.0
58,14:30,18,0.0,0.0,0.0
58,14:30,19,0.0,0.0,0.0
58,14:30,20,0.0,0.0,0.0
58,14:30,21,0.0,0.0,0.0
58,14:30,22,0.0,0.0,0.0
58,14:30,23,0.0,0.0,0.0
59,14:45,0,0.0,0.0,0.0
59,14:45,1,0.0,0.0,0.0
59,14:45,2,0.0,0.0,0.0
59,14:45,3,0.0,0.0,0.0
59,14:45,4,0.0,0.0,0.0
59,14:45,5,0.0,0.0,0.0
59,14:45,6,0.0,0.0,0.0
59,14:45,7,0.0,0.0,0.0
59,14:45,8,0.0,0.0,0.0
59,14:45,9,0.0,0.0,0.0
59,14:45,10,0.0,0.0,0.0
59,14:45,11,0.0,0.0,0.0
59,14:45,12,0.0011536318606694216,0.0,0.0
59,14:45,13,0.042653105506844376,0.0,0.3433990420738635
59,14:45,14,0.4037620506439882,0.1404180854183089,0.6647011333240662
59,14:45,15,0.4875602157077981,0.059825006727653895,0.6608925716871693
59,14:45,16,0.06487099628069772,0.0,0.2027180317300934
59,14:45,17,0.0,0.0,0.0
59,14:45,18,0.0,0.0,0.0
59,14:45,19,0.0,0.0,0.0
59,14:45,20,0.0,0.0,0.0
59,14:45,21,0.0,0.0,0.0
59,14:45,22,0.0,0.0,0.0
59,14:45,23,0.0,0.0,0.0
60,15:00,0,0.0,0.0,0.0
60,15:00,1,0.0,0.0,0.0
60,15:00,2,0.0,0.0,0.0
60,15:00,3,0.0,0.0,0.0
60,15:00,4,0.0,0.0,0.0
60,15:00,5,0.0,0.0,0.0
60,15:00,6,0.0,0.0,0.0
60,15:00,7,0.0,0.0,0.0
60,15:00,8,0.0,0.0,0.0
60,15:00,9,0.0,0.0,0.0
60,15:00,10,0.0,0.0,0.0
60,15:00,11,0.0,0.0,0.0
60,15:00,12,4.167037719206929e-6,0.0,0.0
60,15:00,13,0.025543482215912242,0.0,0.15423927341597798
60,15:00,14,0.2560769384572074,0.0,0.565407049269561
60,15:00,15,0.5601228835344519,0.26892927122860494,0.6937774985181542
60,15:00,16,0.15823961531366224,0.0,0.38075009119531444
60,15:00,17,0.000012913441037248258,0.0,0.0
60,15:00,18,0.0,0.0,0.0
60,15:00,19,0.0,0.0,0.0
60,15:00,20,0.0,0.0,0.0
60,15:00,21,0.0,0.0,0.0
60,15:00,22,0.0,0.0,0.0
60,15:00,23,0.0,0.0,0.0
61,15:15,0,0.0,0.0,0.0
61,15:15,1,0.0,0.0,0.0
61,15:15,2,0.0,0.0,0.0
61,15:15,3,0.0,0.0,0.0
61,15:15,4,0.0,0.0,0.0
61,15:15,5,0.0,0.0,0.0
61,15:15,6,0.0,0.0,0.0
61,15:15,7,0.0,0.0,0.0
61,15:15,8,0.0,0.0,0.0
61,15:15,9,0.0,0.0,0.0
61,15:15,10,0.0,0.0,0.0
61,15:15,11,0.0,0.0,0.0
61,15:15,12,0.0,0.0,0.0
61,15:15,13,0.014359480647888102,0.0,0.017571443396914403
61,15:15,14,0.12525778169069585,0.0,0.5204240176366487
61,15:15,15,0.5907268910667801,0.39361397264415166,0.7795193686629684
61,15:15,16,0.26955189975054133,0.0,0.5040518598232813
61,15:15,17,0.00010394684409662543,0.0,0.0
61,15:15,18,0.0,0.0,0.0
61,15:15,19,0.0,0.0,0.0
61,15:15,20,0.0,0.0,0.0
61,15:15,21,0.0,0.0,0.0
61,15:15,22,0.0,0.0,0.0
61,15:15,23,0.0,0.0,0.0
62,15:30,0,0.0,0.0,0.0
62,15:30,1,0.0,0.0,0.0
62,15:30,2,0.0,0.0,0.0
62,15:30,3,0.0,0.0,0.0
62,15:30,4,0.0,0.0,0.0
62,15:30,5,0.0,0.0,0.0
62,15:30,6,0.0,0.0,0.0
62,15:30,7,0.0,0.0,0.0
62,15:30,8,0.0,0.0,0.0
62,15:30,9,0.0,0.0,0.0
62,15:30,10,0.0,0.0,0.0
62,15:30,11,0.0,0.0,0.0
62,15:30,12,0.0,0.0,0.0
62,15:30,13,0.005828074629294915,0.0,0.0
62,15:30,14,0.06306363704577433,0.0,0.4819181406039463
62,15:30,15,0.5305644237302508,0.34580926809367396,0.7573036175709748
62,15:30,16,0.3913493946373466,0.0,0.622444657463871
62,15:30,17,0.009194469957341323,0.0,0.06389810404361329
62,15:30,18,0.0,0.0,0.0
62,15:30,19,0.0,0.0,0.0
62,15:30,20,0.0,0.0,0.0
62,15:30,21,0.0,0.0,0.0
62,15:30,22,0.0,0.0,0.0
62,15:30,23,0.0,0.0,0.0
63,15:45,0,0.0,0.0,0.0
63,15:45,1,0.0,0.0,0.0
63,15:45,2,0.0,0.0,0.0
63,15:45,3,0.0,0.0,0.0
63,15:45,4,0.0,0.0,0.0
63,15:45,5,0.0,0.0,0.0
63,15:45,6,0.0,0.0,0.0
63,15:45,7,0.0,0.0,0.0
63,15:45,8,0.0,0.0,0.0
63,15:45,9,0.0,0.0,0.0
63,15:45,10,0.0,0.0,0.0
63,15:45,11,0.0,0.0,0.0
63,15:45,12,0.0,0.0,0.0
63,15:45,13,0.0011536318606694216,0.0,0.0
63,15:45,14,0.042653105506844376,0.0,0.3433990420738635
63,15:45,15,0.4037620506439882,0.1404180854183089,0.6647011333240662
63,15:45,16,0.4875602157077981,0.059825006727653895,0.6608925716871693
63,15:45,17,0.06487099628069772,0.0,0.2027180317300934
63,15:45,18,0.0,0.0,0.0
63,15:45,19,0.0,0.0,0.0
63,15:45,20,0.0,0.0,0.0
63,15:45,21,0.0,0.0,0.0
63,15:45,22,0.0,0.0,0.0
63,15:45,23,0.0,0.0,0.0
64,16:00,0,0.0,0.0,0.0
64,16:00,1,0.0,0.0,0.0
64,16:00,2,0.0,0.0,0.0
64,16:00,3,0.0,0.0,0.0
64,16:00,4,0.0,0.0,0.0
64,16:00,5,0.0,0.0,0.0
64,16:00,6,0.0,0.0,0.0
64,16:00,7,0.0,0.0,0.0
64,16:00,8,0.0,0.0,0.0
64,16:00,9,0.0,0.0,0.0
64,16:00,10,0.0,0.0,0.0
64,16:00,11,0.0,0.0,0.0
64,16:00,12,0.0,0.0,0.0
64,16:00,13,4.167037719206929e-6,0.0,0.0
64,16:00,14,0.025543482215912242,0.0,0.15423927341597798
64,16:00,15,0.2560769384572074,0.0,0.565407049269561
64,16:00,16,0.5601228835344519,0.26892927122860494,0.6937774985181542
64,16:00,17,0.15823961531366224,0.0,0.38075009119531444
64,16:00,18,0.000012913441037248258,0.0,0.0
64,16:00,19,0.0,0.0,0.0
64,16:00,20,0.0,0.0,0.0
64,16:00,21,0.0,0.0,0.0
64,16:00,22,0.0,0.0,0.0
64,16:00,23,0.0,0.0,0.0
65,16:15,0,0.0,0.0,0.0
65,16:15,1,0.0,0.0,0.0
65,16:15,2,0.0,0.0,0.0
65,16:15,3,0.0,0.0,0.0
65,16:15,4,0.0,0.0,0.0
65,16:15,5,0.0,0.0,0.0
65,16:15,6,0.0,0.0,0.0
65,16:15,7,0.0,0.0,0.0
65,16:15,8,0.0,0.0,0.0
65,16:15,9,0.0,0.0,0.0
65,16:15,10,0.0,0.0,0.0
65,16:15,11,0.0,0.0,0.0
65,16:15,12,0.0,0.0,0.0
65,16:15,13,0.0,0.0,0.0
65,16:15,14,0.014359480647888102,0.0,0.017571443396914403
65,16:15,15,0.12525778169069585,0.0,0.5204240176366487
65,16:15,16,0.5907268910667801,0.39361397264415166,0.7795193686629684
65,16:15,17,0.26955189975054133,0.0,0.5040518598232813
65,16:15,18,0.00010394684409662543,0.0,0.0
65,16:15,19,0.0,0.0,0.0
65,16:15,20,0.0,0.0,0.0
65,16:15,21,0.0,0.0,0.0
65,16:15,22,0.0,0.0,0.0
65,16:15,23,0.0,0.0,0.0
66,16:30,0,0.0,0.0,0.0
66,16:30,1,0.0,0.0,0.0
66,16:30,2,0.0,0.0,0.0
66,16:30,3,0.0,0.0,0.0
66,16:30,4,0.0,0.0,0.0
66,16:30,5,0.0,0.0,0.0
66,16:30,6,0.0,0.0,0.0
66,16:30,7,0.0,0.0,0.0
66,16:30,8,0.0,0.0,0.0
66,16:30,9,0.0,0.0,0.0
66,16:30,10,0.0,0.0,0.0
66,16:30,11,0.0,0.0,0.0
66,16:30,12,0.0,0.0,0.0
66,16:30,13,0.0,0.0,0.0
66,16:30,14,0.005828074629294915,0.0,0.0
66,16:30,15,0.06306363704577433,0.0,0.4819181406039463
66,16:30,16,0.5305644237302508,0.34580926809367396,0.7573036175709748
66,16:30,17,0.3913493946373466,0.0,0.622444657463871
66,16:30,18,0.009194469957341323,0.0,0.06389810404361329
66,16:30,19,0.0,0.0,0.0
66,16:30,20,0.0,0.0,0.0
66,16:30,21,0.0,0.0,0.0
66,16:30,22,0.0,0.0,0.0
66,16:30,23,0.0,0.0,0.0
67,16:45,0,0.0,0.0,0.0
67,16:45,1,0.0,0.0,0.0
67,16:45,2,0.0,0.0,0.0
67,16:45,3,0.0,0.0,0.0
67,16:45,4,0.0,0.0,0.0
67,16:45,5,0.0,0.0,0.0
67,16:45,6,0.0,0.0,0.0
67,16:45,7,0.0,0.0,0.0
67,16:45,8,0.0,0.0,0.0
67,16:45,9,0.0,0.0,0.0
67,16:45,10,0.0,0.0,0.0
67,16:45,11,0.0,0.0,0.0
67,16:45,12,0.0,0.0,0.0
67,16:45,13,0.0,0.0,0.0
67,16:45,14,0.0011536318606694216,0.0,0.0
67,16:45,15,0.042653105506844376,0.0,0.3433990420738635
67,16:45,16,0.4037620506439882,0.1404180854183089,0.6647011333240662
67,16:45,17,0.4875602157077981,0.059825006727653895,0.6608925716871693
67,16:45,18,0.06487099628069772,0.0,0.2027180317300934
67,16:45,19,0.0,0.0,0.0
67,16:45,20,0.0,0.0,0.0
67,16:45,21,0.0,0.0,0.0
67,16:45,22,0.0,0.0,0.0
67,16:45,23,0.0,0.0,0.0
68,17:00,0,0.0,0.0,0.0
68,17:00,1,0.0,0.0,0.0
68,17:00,2,0.0,0.0,0.0
68,17:00,3,0.0,0.0,0.0
68,17:00,4,0.0,0.0,0.0
68,17:00,5,0.0,0.0,0.0
68,17:00,6,0.0,0.0,0.0
68,17:00,7,0.0,0.0,0.0
68,17:00,8,0.0,0.0,0.0
68,17:00,9,0.0,0.0,0.0
68,17:00,10,0.0,0.0,0.0
68,17:00,11,0.0,0.0,0.0
68,17:00,12,0.0,0.0,0.0
68,17:00,13,0.0,0.0,0.0
68,17:00,14,4.167037719206929e-6,0.0,0.0
68,17:00,15,0.025543482215912242,0.0,0.15423927341597798
68,17:00,16,0.2560769384572074,0.0,0.565407049269561
68,17:00,17,0.5601228835344519,0.26892927122860494,0.6937774985181542
68,17:00,18,0.15823961531366224,0.0,0.38075009119531444
68,17:00,19,0.000012913441037248258,0.0,0.0
68,17:00,20,0.0,0.0,0.0
68,17:00,21,0.0,0.0,0.0
68,17:00,22,0.0,0.0,0.0
68,17:00,23,0.0,0.0,0.0
69,17:15,0,0.0,0.0,0.0
69,17:15,1,0.0,0.0,0.0
69,17:15,2,0.0,0.0,0.0
69,17:15,3,0.0,0.0,0.0
69,17:15,4,0.0,0.0,0.0
69,17:15,5,0.0,0.0,0.0
69,17:15,6,0.0,0.0,0.0
69,17:15,7,0.0,0.0,0.0
69,17:15,8,0.0,0.0,0.0
69,17:15,9,0.0,0.0,0.0
69,17:15,10,0.0,0.0,0.0
69,17:15,11,0.0,0.0,0.0
69,17:15,12,0.0,0.0,0.0
69,17:15,13,0.0,0.0,0.0
69,17:15,14,0.0,0.0,0.0
69,17:15,15,0.014359480647888102,0.0,0.017571443396914403
69,17:15,16,0.12525778169069585,0.0,0.5204240176366487
69,17:15,17,0.5907268910667801,0.39361397264415166,0.7795193686629684
69,17:15,18,0.26955189975054133,0.0,0.5040518598232813
69,17:15,19,0.00010394684409662543,0.0,0.0
69,17:15,20,0.0,0.0,0.0
69,17:15,21,0.0,0.0,0.0
69,17:15,22,0.0,0.0,0.0
69,17:15,23,0.0,0.0,0.0
70,17:30,0,0.0,0.0,0.0
70,17:30,1,0.0,0.0,0.0
70,17:30,2,0.0,0.0,0.0
70,17:30,3,0.0,0.0,0.0
70,17:30,4,0.0,0.0,0.0
70,17:30,5,0.0,0.0,0.0
70,17:30,6,0.0,0.0,0.0
70,17:30,7,0.0,0.0,0.0
70,17:30,8,0.0,0.0,0.0
70,17:30,9,0.0,0.0,0.0
70,17:30,10,0.0,0.0,0.0
70,17:30,11,0.0,0.0,0.0
70,17:30,12,0.0,0.0,0.0
70,17:30,13,0.0,0.0,0.0
70,17:30,14,0.0,0.0,0.0
70,17:30,15,0.005828074629294915,0.0,0.0
70,17:30,16,0.06306363704577433,0.0,0.4819181406039463
70,17:30,17,0.5305644237302508,0.34580926809367396,0.7573036175709748
70,17:30,18,0.3913493946373466,0.0,0.622444657463871
70,17:30,19,0.009194469957341323,0.0,0.06389810404361329
70,17:30,20,0.0,0.0,0.0
70,17:30,21,0.0,0.0,0.0
70,17:30,22,0.0,0.0,0.0
70,17:30,23,0.0,0.0,0.0
71,17:45,0,0.0,0.0,0.0
71,17:45,1,0.0,0.0,0.0
71,17:45,2,0.0,0.0,0.0
71,17:45,3,0.0,0.0,0.0
71,17:45,4,0.0,0.0,0.0
71,17:45,5,0.0,0.0,0.0
71,17:45,6,0.0,0.0,0.0
71,17:45,7,0.0,0.0,0.0
71,17:45,8,0.0,0.0,0.0
71,17:45,9,0.0,0.0,0.0
71,17:45,10,0.0,0.0,0.0
71,17:45,11,0.0,0.0,0.0
71,17:45,12,0.0,0.0,0.0
71,17:45,13,0.0,0.0,0.0
71,17:45,14,0.0,0.0,0.0
71,17:45,15,0.0011536318606694216,0.0,0.0
71,17:45,16,0.042653105506844376,0.0,0.3433990420738635
71,17:45,17,0.4037620506439882,0.1404180854183089,0.6647011333240662
71,17:45,18,0.4875602157077981,0.059825006727653895,0.6608925716871693
71,17:45,19,0.06487099628069772,0.0,0.2027180317300934
71,17:45,20,0.0,0.0,0.0
71,17:45,21,0.0,0.0,0.0
71,17:45,22,0.0,0.0,0.0
71,17:45,23,0.0,0.0,0.0
72,18:00,0,0.0,0.0,0.0
72,18:00,1,0.0,0.0,0.0
72,18:00,2,0.0,0.0,0.0
72,18:00,3,0.0,0.0,0.0
72,18:00,4,0.0,0.0,0.0
72,18:00,5,0.0,0.0,0.0
72,18:00,6,0.0,0.0,0.0
72,18:00,7,0.0,0.0,0.0
72,18:00,8,0.0,0.0,0.0
72,18:00,9,0.0,0.0,0.0
72,18:00,10,0.0,0.0,0.0
72,18:00,11,0.0,0.0,0.0
72,18:00,12,0.0,0.0,0.0
72,18:00,13,0.0,0.0,0.0
72,18:00,14,0.0,0.0,0.0
72,18:00,15,4.167037719206929e-6,0.0,0.0
72,18:00,16,0.025543482215912242,0.0,0.15423927341597798
72,18:00,17,0.2560769384572074,0.0,0.565407049269561
72,18:00,18,0.5601228835344519,0.26892927122860494,0.6937774985181542
72,18:00,19,0.15823961531366224,0.0,0.38075009119531444
72,18:00,20,0.000012913441037248258,0.0,0.0
72,18:00,21,0.0,0.0,0.0
72,18:00,22,0.0,0.0,0.0
72,18:00,23,0.0,0.0,0.0
73,18:15,0,0.0,0.0,0.0
73,18:15,1,0.0,0.0,0.0
73,18:15,2,0.0,0.0,0.0
73,18:15,3,0.0,0.0,0.0
73,18:15,4,0.0,0.0,0.0
73,18:15,5,0.0,0.0,0.0
73,18:15,6,0.0,0.0,0.0
73,18:15,7,0.0,0.0,0.0
73,18:15,8,0.0,0.0,0.0
73,18:15,9,0.0,0.0,0.0
73,18:15,10,0.0,0.0,0.0
73,18:15,11,0.0,0.0,0.0
73,18:15,12,0.0,0.0,0.0
73,18:15,13,0.0,0.0,0.0
73,18:15,14,0.0,0.0,0.0
73,18:15,15,0.0,0.0,0.0
73,18:15,16,0.014359480647888102,0.0,0.017571443396914403
73,18:15,17,0.12525778169069585,0.0,0.5204240176366487
73,18:15,18,0.5907268910667801,0.39361397264415166,0.7795193686629684
73,18:15,19,0.26955189975054133,0.0,0.5040518598232813
73,18:15,20,0.00010394684409662543,0.0,0.0
73,18:15,21,0.0,0.0,0.0
73,18:15,22,0.0,0.0,0.0
73,18:15,23,0.0,0.0,0.0
74,18:30,0,0.0,0.0,0.0
74,18:30,1,0.0,0.0,0.0
74,18:30,2,0.0,0.0,0.0
74,18:30,3,0.0,0.0,0.0
74,18:30,4,0.0,0.0,0.0
74,18:30,5,0.0,0.0,0.0
74,18:30,6,0.0,0.0,0.0
74,18:30,7,0.0,0.0,0.0
74,18:30,8,0.0,0.0,0.0
74,18:30,9,0.0,0.0,0.0
74,18:30,10,0.0,0.0,0.0
74,18:30,11,0.0,0.0,0.0
74,18:30,12,0.0,0.0,0.0
74,18:30,13,0.0,0.0,0.0
74,18:30,14,0.0,0.0,0.0
74,18:30,15,0.0,0.0,0.0
74,18:30,16,0.005828074629294915,0.0,0.0
74,18:30,17,0.06306363704577433,0.0,0.4819181406039463
74,18:30,18,0.5305644237302508,0.34580926809367396,0.7573036175709748
74,18:30,19,0.3913493946373466,0.0,0.622444657463871
74,18:30,20,0.009194469957341323,0.0,0.06389810404361329
74,18:30,21,0.0,0.0,0.0
74,18:30,22,0.0,0.0,0.0
74,18:30,23,0.0,0.0,0.0
75,18:45,0,0.0,0.0,0.0
75,18:45,1,0.0,0.0,0.0
75,18:45,2,0.0,0.0,0.0
75,18:45,3,0.0,0.0,0.0
75,18:45,4,0.0,0.0,0.0
75,18:45,5,0.0,0.0,0.0
75,18:45,6,0.0,0.0,0.0
75,18:45,7,0.0,0.0,0.0
75,18:45,8,0.0,0.0,0.0
75,18:45,9,0.0,0.0,0.0
75,18:45,10,0.0,0.0,0.0
75,18:45,11,0.0,0.0,0.0
75,18:45,12,0.0,0.0,0.0
75,18:45,13,0.0,0.0,0.0
75,18:45,14,0.0,0.0,0.0
75,18:45,15,0.0,0.0,0.0
75,18:45,16,0.0011536318606694216,0.0,0.0
75,18:45,17,0.042653105506844376,0.0,0.3433990420738635
75,18:45,18,0.4037620506439882,0.1404180854183089,0.6647011333240662
75,18:45,19,0.4875602157077981,0.059825006727653895,0.6608925716871693
75,18:45,20,0.06487099628069772,0.0,0.2027180317300934
75,18:45,21,0.0,0.0,0.0
75,18:45,22,0.0,0.0,0.0
75,18:45,23,0.0,0.0,0.0
76,19:00,0,0.0,0.0,0.0
76,19:00,1,0.0,0.0,0.0
76,19:00,2,0.0,0.0,0.0
76,19:00,3,0.0,0.0,0.0
76,19:00,4,0.0,0.0,0.0
76,19:00,5,0.0,0.0,0.0
76,19:00,6,0.0,0.0,0.0
76,19:00,7,0.0,0.0,0.0
76,19:00,8,0.0,0.0,0.0
76,19:00,9,0.0,0.0,0.0
76,19:00,10,0.0,0.0,0.0
76,19:00,11,0.0,0.0,0.0
76,19:00,12,0.0,0.0,0.0
76,19:00,13,0.0,0.0,0.0
76,19:00,14,0.0,0.0,0.0
76,19:00,15,0.0,0.0,0.0
76,19:00,16,4.167037719206929e-6,0.0,0.0
76,19:00,17,0.025543482215912242,0.0,0.15423927341597798
76,19:00,18,0.2560769384572074,0.0,0.565407049269561
76,19:00,19,0.5601228835344519,0.26892927122860494,0.6937774985181542
76,19:00,20,0.15823961531366224,0.0,0.38075009119531444
76,19:00,21,0.000012913441037248258,0.0,0.0
76,19:00,22,0.0,0.0,0.0
76,19:00,23,0.0,0.0,0.0
77,19:15,0,0.0,0.0,0.0
77,19:15,1,0.0,0.0,0.0
77,19:15,2,0.0,0.0,0.0
77,19:15,3,0.0,0.0,0.0
77,19:15,4,0.0,0.0,0.0
77,19:15,5,0.0,0.0,0.0
77,19:15,6,0.0,0.0,0.0
77,19:15,7,0.0,0.0,0.0
77,19:15,8,0.0,0.0,0.0
77,19:15,9,0.0,0.0,0.0
77,19:15,10,0.0,0.0,0.0
77,19:15,11,0.0,0.0,0.0
77,19:15,12,0.0,0.0,0.0
77,19:15,13,0.0,0.0,0.0
77,19:15,14,0.0,0.0,0.0
77,19:15,15,0.0,0.0,0.0
77,19:15,16,0.0,0.0,0.0
77,19:15,17,0.014359480647888102,0.0,0.017571443396914403
77,19:15,18,0.12525778169069585,0.0,0.5204240176366487
77,19:15,19,0.5907268910667801,0.39361397264415166,0.7795193686629684
77,19:15,20,0.26955189975054133,0.0,0.5040518598232813
77,19:15,21,0.00010394684409662543,0.0,0.0
77,19:15,22,0.0,0.0,0.0
77,19:15,23,0.0,0.0,0.0
78,19:30,0,0.0,0.0,0.0
78,19:30,1,0.0,0.0,0.0
78,19:30,2,0.0,0.0,0.0
78,19:30,3,0.0,0.0,0.0
78,19:30,4,0.0,0.0,0.0
78,19:30,5,0.0,0.0,0.0
78,19:30,6,0.0,0.0,0.0
78,19:30,7,0.0,0.0,0.0
78,19:30,8,0.0,0.0,0.0
78,19:30,9,0.0,0.0,0.0
78,19:30,10,0.0,0.0,0.0
78,19:30,11,0.0,0.0,0.0
78,19:30,12,0.0,0.0,0.0
78,19:30,13,0.0,0.0,0.0
78,19:30,14,0.0,0.0,0.0
78,19:30,15,0.0,0.0,0.0
78,19:30,16,0.0,0.0,0.0
78,19:30,17,0.005828074629294915,0.0,0.0
78,19:30,18,0.06306363704577433,0.0,0.4819181406039463
